Gmt time,Open,High,Low,Close,Volume
16.12.2003 00:00:00.000,1068.090,1075.940,1068.060,1075.130,0
17.12.2003 00:00:00.000,1074.640,1076.540,1071.140,1076.480,0
18.12.2003 00:00:00.000,1076.800,1089.500,1076.800,1089.180,0
19.12.2003 00:00:00.000,1089.360,1091.060,1084.190,1088.660,0
20.12.2003 00:00:00.000,1088.660,1088.660,1088.660,1088.660,0
21.12.2003 00:00:00.000,1088.660,1088.660,1088.660,1088.660,0
22.12.2003 00:00:00.000,1088.640,1092.940,1086.140,1092.940,0
23.12.2003 00:00:00.000,1092.340,1096.950,1091.730,1096.020,0
24.12.2003 00:00:00.000,1095.250,1096.400,1092.730,1094.040,0
25.12.2003 00:00:00.000,1094.040,1094.040,1094.040,1094.040,0
26.12.2003 00:00:00.000,1094.230,1098.470,1094.230,1095.890,0
27.12.2003 00:00:00.000,1095.890,1095.890,1095.890,1095.890,0
28.12.2003 00:00:00.000,1095.890,1095.890,1095.890,1095.890,0
29.12.2003 00:00:00.000,1096.400,1109.480,1096.400,1109.480,0
30.12.2003 00:00:00.000,1109.190,1109.750,1106.410,1109.640,0
31.12.2003 00:00:00.000,1109.490,1112.560,1106.210,1111.920,0
01.01.2004 00:00:00.000,1111.920,1111.920,1111.920,1111.920,0
02.01.2004 00:00:00.000,1112.640,1118.850,1105.080,1108.480,0
03.01.2004 00:00:00.000,1108.480,1108.480,1108.480,1108.480,0
04.01.2004 00:00:00.000,1108.480,1108.480,1108.480,1108.480,0
05.01.2004 00:00:00.000,1110.620,1122.220,1110.620,1122.220,0
06.01.2004 00:00:00.000,1121.580,1124.460,1118.440,1123.670,0
07.01.2004 00:00:00.000,1123.620,1126.330,1116.450,1126.330,0
08.01.2004 00:00:00.000,1127.670,1131.920,1124.910,1131.920,0
09.01.2004 00:00:00.000,1131.340,1131.360,1120.900,1121.860,0
10.01.2004 00:00:00.000,1121.860,1121.860,1121.860,1121.860,0
11.01.2004 00:00:00.000,1121.860,1121.860,1121.860,1121.860,0
12.01.2004 00:00:00.000,1122.530,1127.850,1120.900,1127.230,0
13.01.2004 00:00:00.000,1127.180,1129.070,1115.190,1121.220,0
14.01.2004 00:00:00.000,1122.520,1130.750,1122.520,1130.520,0
15.01.2004 00:00:00.000,1129.250,1137.110,1124.500,1132.050,0
16.01.2004 00:00:00.000,1132.230,1139.830,1132.230,1139.830,0
17.01.2004 00:00:00.000,1139.830,1139.830,1139.830,1139.830,0
18.01.2004 00:00:00.000,1139.830,1139.830,1139.830,1139.830,0
19.01.2004 00:00:00.000,1139.830,1139.830,1139.830,1139.830,0
20.01.2004 00:00:00.000,1140.620,1142.930,1135.400,1138.770,0
21.01.2004 00:00:00.000,1138.180,1149.210,1134.620,1147.620,0
22.01.2004 00:00:00.000,1148.010,1150.510,1143.010,1143.940,0
23.01.2004 00:00:00.000,1145.110,1150.310,1136.850,1141.550,0
24.01.2004 00:00:00.000,1141.550,1141.550,1141.550,1141.550,0
25.01.2004 00:00:00.000,1141.550,1141.550,1141.550,1141.550,0
26.01.2004 00:00:00.000,1141.010,1155.380,1141.000,1155.370,0
27.01.2004 00:00:00.000,1154.400,1155.200,1144.050,1144.050,0
28.01.2004 00:00:00.000,1145.330,1149.140,1126.500,1128.480,0
29.01.2004 00:00:00.000,1128.500,1134.390,1122.380,1134.110,0
30.01.2004 00:00:00.000,1134.170,1134.170,1127.730,1131.130,0
31.01.2004 00:00:00.000,1131.130,1131.130,1131.130,1131.130,0
01.02.2004 00:00:00.000,1131.130,1131.130,1131.130,1131.130,0
02.02.2004 00:00:00.000,1131.880,1142.580,1127.870,1135.260,0
03.02.2004 00:00:00.000,1135.150,1137.440,1131.330,1136.030,0
04.02.2004 00:00:00.000,1133.600,1133.600,1124.740,1126.520,0
05.02.2004 00:00:00.000,1126.490,1131.170,1124.440,1128.590,0
06.02.2004 00:00:00.000,1129.290,1142.790,1128.390,1142.760,0
07.02.2004 00:00:00.000,1142.760,1142.760,1142.760,1142.760,0
08.02.2004 00:00:00.000,1142.760,1142.760,1142.760,1142.760,0
09.02.2004 00:00:00.000,1142.740,1144.460,1139.210,1139.810,0
10.02.2004 00:00:00.000,1139.600,1147.020,1138.700,1145.540,0
11.02.2004 00:00:00.000,1145.350,1158.890,1142.330,1157.760,0
12.02.2004 00:00:00.000,1156.910,1157.610,1151.440,1152.110,0
13.02.2004 00:00:00.000,1152.710,1156.880,1143.230,1145.810,0
14.02.2004 00:00:00.000,1145.810,1145.810,1145.810,1145.810,0
15.02.2004 00:00:00.000,1145.810,1145.810,1145.810,1145.810,0
16.02.2004 00:00:00.000,1145.810,1145.810,1145.810,1145.810,0
17.02.2004 00:00:00.000,1147.750,1158.980,1147.750,1156.990,0
18.02.2004 00:00:00.000,1157.400,1157.400,1149.420,1151.820,0
19.02.2004 00:00:00.000,1154.240,1158.570,1146.830,1147.060,0
20.02.2004 00:00:00.000,1148.880,1149.810,1139.000,1144.110,0
21.02.2004 00:00:00.000,1144.110,1144.110,1144.110,1144.110,0
22.02.2004 00:00:00.000,1144.110,1144.110,1144.110,1144.110,0
23.02.2004 00:00:00.000,1144.880,1146.690,1136.980,1140.990,0
24.02.2004 00:00:00.000,1139.970,1144.540,1134.430,1139.090,0
25.02.2004 00:00:00.000,1139.820,1145.240,1138.710,1143.670,0
26.02.2004 00:00:00.000,1141.180,1147.230,1138.620,1144.910,0
27.02.2004 00:00:00.000,1145.800,1151.680,1141.800,1144.940,0
28.02.2004 00:00:00.000,1144.940,1144.940,1144.940,1144.940,0
29.02.2004 00:00:00.000,1144.940,1144.940,1144.940,1144.940,0
01.03.2004 00:00:00.000,1146.250,1157.450,1146.250,1155.970,0
02.03.2004 00:00:00.000,1155.890,1156.540,1147.310,1149.100,0
03.03.2004 00:00:00.000,1148.280,1152.440,1143.780,1151.030,0
04.03.2004 00:00:00.000,1151.070,1154.970,1149.810,1154.870,0
05.03.2004 00:00:00.000,1152.440,1163.230,1148.710,1156.860,0
06.03.2004 00:00:00.000,1156.860,1156.860,1156.860,1156.860,0
07.03.2004 00:00:00.000,1156.860,1156.860,1156.860,1156.860,0
08.03.2004 00:00:00.000,1157.240,1159.940,1146.970,1147.200,0
09.03.2004 00:00:00.000,1147.320,1147.320,1136.840,1140.580,0
10.03.2004 00:00:00.000,1141.020,1141.450,1122.530,1123.890,0
11.03.2004 00:00:00.000,1122.840,1125.960,1105.870,1106.780,0
12.03.2004 00:00:00.000,1109.040,1120.630,1109.040,1120.570,0
13.03.2004 00:00:00.000,1120.570,1120.570,1120.570,1120.570,0
14.03.2004 00:00:00.000,1120.570,1120.570,1120.570,1120.570,0
15.03.2004 00:00:00.000,1119.680,1119.680,1103.360,1104.490,0
16.03.2004 00:00:00.000,1105.870,1113.820,1102.610,1110.700,0
17.03.2004 00:00:00.000,1112.780,1125.760,1112.780,1123.750,0
18.03.2004 00:00:00.000,1123.450,1125.500,1113.250,1122.320,0
19.03.2004 00:00:00.000,1122.020,1122.720,1109.690,1109.780,0
20.03.2004 00:00:00.000,1109.780,1109.780,1109.780,1109.780,0
21.03.2004 00:00:00.000,1109.780,1109.780,1109.780,1109.780,0
22.03.2004 00:00:00.000,1108.170,1108.170,1089.490,1095.400,0
23.03.2004 00:00:00.000,1096.800,1101.520,1091.570,1093.950,0
24.03.2004 00:00:00.000,1094.700,1098.390,1087.060,1091.330,0
25.03.2004 00:00:00.000,1092.170,1110.380,1092.170,1109.190,0
26.03.2004 00:00:00.000,1108.740,1115.270,1106.130,1108.060,0
27.03.2004 00:00:00.000,1108.060,1108.060,1108.060,1108.060,0
28.03.2004 00:00:00.000,1108.060,1108.060,1108.060,1108.060,0
29.03.2004 00:00:00.000,1109.910,1124.370,1109.910,1122.470,0
30.03.2004 00:00:00.000,1121.630,1127.600,1119.660,1127.000,0
31.03.2004 00:00:00.000,1126.940,1130.830,1121.460,1126.210,0
01.04.2004 00:00:00.000,1126.200,1135.670,1126.200,1132.170,0
02.04.2004 00:00:00.000,1135.870,1144.810,1135.870,1141.810,0
03.04.2004 00:00:00.000,1141.810,1141.810,1141.810,1141.810,0
04.04.2004 00:00:00.000,1141.810,1141.810,1141.810,1141.810,0
05.04.2004 00:00:00.000,1141.640,1150.570,1141.640,1150.570,0
06.04.2004 00:00:00.000,1148.930,1148.930,1143.300,1148.160,0
07.04.2004 00:00:00.000,1147.060,1147.060,1138.410,1140.530,0
08.04.2004 00:00:00.000,1145.010,1148.970,1134.520,1139.320,0
09.04.2004 00:00:00.000,1139.320,1139.320,1139.320,1139.320,0
10.04.2004 00:00:00.000,1139.320,1139.320,1139.320,1139.320,0
11.04.2004 00:00:00.000,1139.320,1139.320,1139.320,1139.320,0
12.04.2004 00:00:00.000,1139.870,1147.290,1139.870,1145.200,0
13.04.2004 00:00:00.000,1146.210,1147.810,1127.700,1129.440,0
14.04.2004 00:00:00.000,1127.830,1132.520,1122.150,1128.170,0
15.04.2004 00:00:00.000,1128.100,1134.080,1120.750,1128.840,0
16.04.2004 00:00:00.000,1129.650,1136.800,1126.790,1134.610,0
17.04.2004 00:00:00.000,1134.610,1134.610,1134.610,1134.610,0
18.04.2004 00:00:00.000,1134.610,1134.610,1134.610,1134.610,0
19.04.2004 00:00:00.000,1134.560,1136.180,1129.840,1135.820,0
20.04.2004 00:00:00.000,1136.140,1139.260,1118.090,1118.150,0
21.04.2004 00:00:00.000,1118.160,1125.720,1116.030,1124.090,0
22.04.2004 00:00:00.000,1123.500,1142.770,1121.920,1139.930,0
23.04.2004 00:00:00.000,1141.920,1141.920,1134.810,1140.600,0
24.04.2004 00:00:00.000,1140.600,1140.600,1140.600,1140.600,0
25.04.2004 00:00:00.000,1140.600,1140.600,1140.600,1140.600,0
26.04.2004 00:00:00.000,1140.370,1145.080,1132.910,1135.530,0
27.04.2004 00:00:00.000,1135.910,1146.840,1135.910,1138.110,0
28.04.2004 00:00:00.000,1137.570,1137.570,1121.700,1122.410,0
29.04.2004 00:00:00.000,1122.340,1128.800,1108.020,1113.890,0
30.04.2004 00:00:00.000,1114.440,1119.260,1107.230,1107.300,0
01.05.2004 00:00:00.000,1107.300,1107.300,1107.300,1107.300,0
02.05.2004 00:00:00.000,1107.300,1107.300,1107.300,1107.300,0
03.05.2004 00:00:00.000,1109.100,1118.720,1109.100,1117.490,0
04.05.2004 00:00:00.000,1117.650,1127.740,1112.890,1119.550,0
05.05.2004 00:00:00.000,1119.900,1125.070,1117.860,1121.530,0
06.05.2004 00:00:00.000,1121.530,1121.530,1106.300,1113.990,0
07.05.2004 00:00:00.000,1113.990,1117.330,1098.630,1098.700,0
08.05.2004 00:00:00.000,1098.700,1098.700,1098.700,1098.700,0
09.05.2004 00:00:00.000,1098.700,1098.700,1098.700,1098.700,0
10.05.2004 00:00:00.000,1097.110,1097.110,1079.630,1087.120,0
11.05.2004 00:00:00.000,1088.140,1095.690,1088.140,1095.450,0
12.05.2004 00:00:00.000,1094.470,1097.550,1076.320,1097.280,0
13.05.2004 00:00:00.000,1096.100,1102.770,1091.760,1096.440,0
14.05.2004 00:00:00.000,1096.010,1102.370,1088.240,1095.700,0
15.05.2004 00:00:00.000,1095.700,1095.700,1095.700,1095.700,0
16.05.2004 00:00:00.000,1095.700,1095.700,1095.700,1095.700,0
17.05.2004 00:00:00.000,1092.800,1092.800,1079.360,1084.100,0
18.05.2004 00:00:00.000,1085.660,1094.140,1085.660,1091.490,0
19.05.2004 00:00:00.000,1093.690,1105.930,1088.490,1088.680,0
20.05.2004 00:00:00.000,1089.080,1092.620,1085.430,1089.190,0
21.05.2004 00:00:00.000,1090.690,1099.700,1089.780,1093.560,0
22.05.2004 00:00:00.000,1093.560,1093.560,1093.560,1093.560,0
23.05.2004 00:00:00.000,1093.560,1093.560,1093.560,1093.560,0
24.05.2004 00:00:00.000,1094.840,1101.710,1091.770,1095.410,0
25.05.2004 00:00:00.000,1094.980,1113.800,1090.740,1113.050,0
26.05.2004 00:00:00.000,1112.370,1116.710,1109.910,1114.940,0
27.05.2004 00:00:00.000,1116.040,1123.950,1114.860,1121.280,0
28.05.2004 00:00:00.000,1121.370,1122.690,1118.100,1120.680,0
29.05.2004 00:00:00.000,1120.680,1120.680,1120.680,1120.680,0
30.05.2004 00:00:00.000,1120.680,1120.680,1120.680,1120.680,0
31.05.2004 00:00:00.000,1120.680,1120.680,1120.680,1120.680,0
01.06.2004 00:00:00.000,1119.480,1122.700,1113.320,1121.200,0
02.06.2004 00:00:00.000,1121.720,1128.100,1118.640,1124.990,0
03.06.2004 00:00:00.000,1124.220,1125.310,1116.560,1116.640,0
04.06.2004 00:00:00.000,1116.650,1129.170,1116.650,1122.500,0
05.06.2004 00:00:00.000,1122.500,1122.500,1122.500,1122.500,0
06.06.2004 00:00:00.000,1122.500,1122.500,1122.500,1122.500,0
07.06.2004 00:00:00.000,1123.750,1140.540,1123.700,1140.420,0
08.06.2004 00:00:00.000,1139.230,1142.180,1135.450,1142.180,0
09.06.2004 00:00:00.000,1141.090,1141.090,1131.170,1131.330,0
10.06.2004 00:00:00.000,1132.310,1136.470,1132.310,1136.470,0
11.06.2004 00:00:00.000,1136.470,1136.470,1136.470,1136.470,0
12.06.2004 00:00:00.000,1136.470,1136.470,1136.470,1136.470,0
13.06.2004 00:00:00.000,1136.470,1136.470,1136.470,1136.470,0
14.06.2004 00:00:00.000,1135.210,1135.210,1122.160,1125.290,0
15.06.2004 00:00:00.000,1126.550,1137.360,1126.550,1132.010,0
16.06.2004 00:00:00.000,1131.890,1135.280,1130.550,1133.560,0
17.06.2004 00:00:00.000,1132.830,1133.450,1126.880,1132.050,0
18.06.2004 00:00:00.000,1131.550,1139.080,1129.820,1135.020,0
19.06.2004 00:00:00.000,1135.020,1135.020,1135.020,1135.020,0
20.06.2004 00:00:00.000,1135.020,1135.020,1135.020,1135.020,0
21.06.2004 00:00:00.000,1135.430,1138.050,1129.640,1130.300,0
22.06.2004 00:00:00.000,1130.050,1135.050,1124.370,1134.410,0
23.06.2004 00:00:00.000,1134.120,1145.160,1131.730,1144.060,0
24.06.2004 00:00:00.000,1143.760,1146.340,1139.940,1140.650,0
25.06.2004 00:00:00.000,1140.730,1145.970,1134.240,1134.430,0
26.06.2004 00:00:00.000,1134.430,1134.430,1134.430,1134.430,0
27.06.2004 00:00:00.000,1134.430,1134.430,1134.430,1134.430,0
28.06.2004 00:00:00.000,1136.600,1142.600,1131.620,1133.350,0
29.06.2004 00:00:00.000,1132.960,1138.260,1131.810,1136.200,0
30.06.2004 00:00:00.000,1136.570,1144.220,1133.620,1140.840,0
01.07.2004 00:00:00.000,1140.730,1140.800,1123.060,1128.940,0
02.07.2004 00:00:00.000,1128.460,1129.180,1123.260,1125.380,0
03.07.2004 00:00:00.000,1125.380,1125.380,1125.380,1125.380,0
04.07.2004 00:00:00.000,1125.380,1125.380,1125.380,1125.380,0
05.07.2004 00:00:00.000,1125.380,1125.380,1125.380,1125.380,0
06.07.2004 00:00:00.000,1123.580,1123.580,1113.210,1116.210,0
07.07.2004 00:00:00.000,1115.700,1122.370,1114.920,1118.330,0
08.07.2004 00:00:00.000,1116.720,1119.120,1108.720,1109.110,0
09.07.2004 00:00:00.000,1110.620,1115.570,1110.480,1112.810,0
10.07.2004 00:00:00.000,1112.810,1112.810,1112.810,1112.810,0
11.07.2004 00:00:00.000,1112.810,1112.810,1112.810,1112.810,0
12.07.2004 00:00:00.000,1111.570,1116.110,1106.710,1114.350,0
13.07.2004 00:00:00.000,1114.870,1116.300,1112.990,1115.140,0
14.07.2004 00:00:00.000,1112.500,1119.600,1107.830,1111.470,0
15.07.2004 00:00:00.000,1112.080,1114.670,1106.600,1106.690,0
16.07.2004 00:00:00.000,1107.930,1112.170,1101.070,1101.390,0
17.07.2004 00:00:00.000,1101.390,1101.390,1101.390,1101.390,0
18.07.2004 00:00:00.000,1101.390,1101.390,1101.390,1101.390,0
19.07.2004 00:00:00.000,1102.410,1105.520,1096.550,1100.900,0
20.07.2004 00:00:00.000,1101.100,1108.880,1099.100,1108.670,0
21.07.2004 00:00:00.000,1111.530,1116.270,1093.880,1093.880,0
22.07.2004 00:00:00.000,1093.870,1099.690,1084.160,1096.840,0
23.07.2004 00:00:00.000,1094.790,1094.790,1083.490,1086.200,0
24.07.2004 00:00:00.000,1086.200,1086.200,1086.200,1086.200,0
25.07.2004 00:00:00.000,1086.200,1086.200,1086.200,1086.200,0
26.07.2004 00:00:00.000,1086.620,1089.820,1078.780,1084.070,0
27.07.2004 00:00:00.000,1084.920,1096.650,1084.920,1094.830,0
28.07.2004 00:00:00.000,1093.880,1098.840,1082.170,1095.420,0
29.07.2004 00:00:00.000,1097.090,1103.710,1095.820,1100.430,0
30.07.2004 00:00:00.000,1100.370,1103.730,1096.960,1101.720,0
31.07.2004 00:00:00.000,1101.720,1101.720,1101.720,1101.720,0
01.08.2004 00:00:00.000,1101.720,1101.720,1101.720,1101.720,0
02.08.2004 00:00:00.000,1100.350,1108.600,1097.340,1106.620,0
03.08.2004 00:00:00.000,1106.320,1106.320,1099.200,1099.690,0
04.08.2004 00:00:00.000,1098.670,1102.450,1092.400,1098.630,0
05.08.2004 00:00:00.000,1098.680,1098.830,1079.980,1080.700,0
06.08.2004 00:00:00.000,1078.550,1078.550,1062.230,1063.970,0
07.08.2004 00:00:00.000,1063.970,1063.970,1063.970,1063.970,0
08.08.2004 00:00:00.000,1063.970,1063.970,1063.970,1063.970,0
09.08.2004 00:00:00.000,1064.800,1069.460,1064.150,1065.220,0
10.08.2004 00:00:00.000,1066.220,1079.040,1066.220,1079.040,0
11.08.2004 00:00:00.000,1074.700,1077.320,1065.920,1075.790,0
12.08.2004 00:00:00.000,1073.880,1073.880,1062.820,1063.230,0
13.08.2004 00:00:00.000,1064.450,1067.580,1060.720,1064.800,0
14.08.2004 00:00:00.000,1064.800,1064.800,1064.800,1064.800,0
15.08.2004 00:00:00.000,1064.800,1064.800,1064.800,1064.800,0
16.08.2004 00:00:00.000,1065.060,1080.660,1065.060,1079.340,0
17.08.2004 00:00:00.000,1079.350,1086.960,1079.350,1081.710,0
18.08.2004 00:00:00.000,1080.600,1095.170,1078.930,1095.170,0
19.08.2004 00:00:00.000,1094.990,1094.990,1086.280,1091.230,0
20.08.2004 00:00:00.000,1090.890,1100.260,1089.570,1098.350,0
21.08.2004 00:00:00.000,1098.350,1098.350,1098.350,1098.350,0
22.08.2004 00:00:00.000,1098.350,1098.350,1098.350,1098.350,0
23.08.2004 00:00:00.000,1098.990,1101.400,1094.730,1095.680,0
24.08.2004 00:00:00.000,1096.470,1100.940,1092.820,1096.190,0
25.08.2004 00:00:00.000,1096.150,1106.290,1093.240,1104.960,0
26.08.2004 00:00:00.000,1104.260,1106.780,1102.430,1105.090,0
27.08.2004 00:00:00.000,1105.330,1109.680,1104.610,1107.770,0
28.08.2004 00:00:00.000,1107.770,1107.770,1107.770,1107.770,0
29.08.2004 00:00:00.000,1107.770,1107.770,1107.770,1107.770,0
30.08.2004 00:00:00.000,1106.410,1106.540,1099.150,1099.150,0
31.08.2004 00:00:00.000,1099.210,1104.240,1094.720,1104.240,0
01.09.2004 00:00:00.000,1103.220,1109.250,1099.110,1105.910,0
02.09.2004 00:00:00.000,1105.600,1119.110,1105.600,1118.310,0
03.09.2004 00:00:00.000,1116.090,1120.800,1113.570,1113.630,0
04.09.2004 00:00:00.000,1113.630,1113.630,1113.630,1113.630,0
05.09.2004 00:00:00.000,1113.630,1113.630,1113.630,1113.630,0
06.09.2004 00:00:00.000,1113.630,1113.630,1113.630,1113.630,0
07.09.2004 00:00:00.000,1114.810,1124.080,1114.810,1121.300,0
08.09.2004 00:00:00.000,1119.650,1123.050,1116.270,1116.270,0
09.09.2004 00:00:00.000,1117.120,1121.300,1113.620,1118.380,0
10.09.2004 00:00:00.000,1118.490,1125.260,1114.390,1123.920,0
11.09.2004 00:00:00.000,1123.920,1123.920,1123.920,1123.920,0
12.09.2004 00:00:00.000,1123.920,1123.920,1123.920,1123.920,0
13.09.2004 00:00:00.000,1124.710,1129.780,1123.350,1125.820,0
14.09.2004 00:00:00.000,1125.810,1129.460,1124.720,1128.330,0
15.09.2004 00:00:00.000,1127.500,1127.500,1119.740,1120.370,0
16.09.2004 00:00:00.000,1120.500,1126.060,1120.500,1123.500,0
17.09.2004 00:00:00.000,1123.900,1130.480,1123.900,1128.550,0
18.09.2004 00:00:00.000,1128.550,1128.550,1128.550,1128.550,0
19.09.2004 00:00:00.000,1128.550,1128.550,1128.550,1128.550,0
20.09.2004 00:00:00.000,1127.780,1127.780,1120.340,1122.200,0
21.09.2004 00:00:00.000,1122.830,1131.540,1122.800,1129.300,0
22.09.2004 00:00:00.000,1127.950,1127.950,1112.670,1113.560,0
23.09.2004 00:00:00.000,1113.610,1113.610,1108.050,1108.360,0
24.09.2004 00:00:00.000,1108.580,1113.810,1108.510,1110.110,0
25.09.2004 00:00:00.000,1110.110,1110.110,1110.110,1110.110,0
26.09.2004 00:00:00.000,1110.110,1110.110,1110.110,1110.110,0
27.09.2004 00:00:00.000,1109.050,1109.050,1103.240,1103.520,0
28.09.2004 00:00:00.000,1104.240,1111.770,1101.290,1110.060,0
29.09.2004 00:00:00.000,1109.890,1114.800,1107.360,1114.800,0
30.09.2004 00:00:00.000,1114.670,1116.310,1109.610,1114.580,0
01.10.2004 00:00:00.000,1115.960,1131.640,1115.960,1131.500,0
02.10.2004 00:00:00.000,1131.500,1131.500,1131.500,1131.500,0
03.10.2004 00:00:00.000,1131.500,1131.500,1131.500,1131.500,0
04.10.2004 00:00:00.000,1133.160,1140.190,1133.160,1135.170,0
05.10.2004 00:00:00.000,1134.810,1137.870,1132.030,1134.480,0
06.10.2004 00:00:00.000,1134.160,1142.050,1132.940,1142.050,0
07.10.2004 00:00:00.000,1141.680,1141.680,1130.460,1130.650,0
08.10.2004 00:00:00.000,1129.830,1132.920,1120.190,1122.140,0
09.10.2004 00:00:00.000,1122.140,1122.140,1122.140,1122.140,0
10.10.2004 00:00:00.000,1122.140,1122.140,1122.140,1122.140,0
11.10.2004 00:00:00.000,1122.920,1126.200,1122.830,1124.390,0
12.10.2004 00:00:00.000,1122.940,1124.230,1115.770,1121.840,0
13.10.2004 00:00:00.000,1124.560,1127.010,1109.630,1113.650,0
14.10.2004 00:00:00.000,1113.550,1114.970,1102.060,1103.290,0
15.10.2004 00:00:00.000,1104.440,1113.170,1102.140,1108.200,0
16.10.2004 00:00:00.000,1108.200,1108.200,1108.200,1108.200,0
17.10.2004 00:00:00.000,1108.200,1108.200,1108.200,1108.200,0
18.10.2004 00:00:00.000,1107.830,1114.460,1103.330,1114.020,0
19.10.2004 00:00:00.000,1114.790,1118.030,1103.150,1103.230,0
20.10.2004 00:00:00.000,1102.860,1104.090,1094.250,1103.660,0
21.10.2004 00:00:00.000,1104.420,1108.960,1098.470,1106.490,0
22.10.2004 00:00:00.000,1106.370,1108.320,1095.290,1095.740,0
23.10.2004 00:00:00.000,1095.740,1095.740,1095.740,1095.740,0
24.10.2004 00:00:00.000,1095.740,1095.740,1095.740,1095.740,0
25.10.2004 00:00:00.000,1095.150,1096.810,1090.190,1094.800,0
26.10.2004 00:00:00.000,1094.810,1111.100,1094.810,1111.090,0
27.10.2004 00:00:00.000,1110.660,1126.290,1107.430,1125.400,0
28.10.2004 00:00:00.000,1125.340,1130.670,1120.570,1127.440,0
29.10.2004 00:00:00.000,1127.410,1131.440,1124.620,1130.200,0
30.10.2004 00:00:00.000,1130.200,1130.200,1130.200,1130.200,0
31.10.2004 00:00:00.000,1130.200,1130.200,1130.200,1130.200,0
01.11.2004 00:00:00.000,1130.260,1133.430,1127.530,1130.510,0
02.11.2004 00:00:00.000,1130.850,1140.480,1128.120,1130.560,0
03.11.2004 00:00:00.000,1130.540,1147.600,1130.540,1143.200,0
04.11.2004 00:00:00.000,1142.390,1161.670,1142.340,1161.670,0
05.11.2004 00:00:00.000,1161.670,1170.870,1160.360,1166.170,0
06.11.2004 00:00:00.000,1166.170,1166.170,1166.170,1166.170,0
07.11.2004 00:00:00.000,1166.170,1166.170,1166.170,1166.170,0
08.11.2004 00:00:00.000,1165.820,1166.860,1162.320,1164.890,0
09.11.2004 00:00:00.000,1164.970,1168.970,1162.480,1164.080,0
10.11.2004 00:00:00.000,1163.750,1169.350,1162.510,1162.910,0
11.11.2004 00:00:00.000,1164.020,1174.820,1164.020,1173.480,0
12.11.2004 00:00:00.000,1174.180,1184.170,1171.390,1184.170,0
13.11.2004 00:00:00.000,1184.170,1184.170,1184.170,1184.170,0
14.11.2004 00:00:00.000,1184.170,1184.170,1184.170,1184.170,0
15.11.2004 00:00:00.000,1183.810,1184.480,1179.850,1183.810,0
16.11.2004 00:00:00.000,1182.580,1182.580,1175.320,1175.430,0
17.11.2004 00:00:00.000,1176.630,1188.460,1176.630,1181.940,0
18.11.2004 00:00:00.000,1181.780,1184.900,1180.090,1183.550,0
19.11.2004 00:00:00.000,1183.520,1184.000,1169.170,1170.340,0
20.11.2004 00:00:00.000,1170.340,1170.340,1170.340,1170.340,0
21.11.2004 00:00:00.000,1170.340,1170.340,1170.340,1170.340,0
22.11.2004 00:00:00.000,1169.990,1178.180,1167.890,1177.240,0
23.11.2004 00:00:00.000,1176.630,1179.520,1171.410,1176.940,0
24.11.2004 00:00:00.000,1178.070,1182.460,1178.070,1181.760,0
25.11.2004 00:00:00.000,1181.760,1181.760,1181.760,1181.760,0
26.11.2004 00:00:00.000,1181.430,1186.620,1181.080,1182.650,0
27.11.2004 00:00:00.000,1182.650,1182.650,1182.650,1182.650,0
28.11.2004 00:00:00.000,1182.650,1182.650,1182.650,1182.650,0
29.11.2004 00:00:00.000,1183.340,1186.940,1172.370,1178.570,0
30.11.2004 00:00:00.000,1177.730,1178.660,1173.810,1173.820,0
01.12.2004 00:00:00.000,1173.780,1191.370,1173.780,1191.370,0
02.12.2004 00:00:00.000,1190.680,1194.810,1186.660,1190.330,0
03.12.2004 00:00:00.000,1191.350,1197.460,1187.700,1191.170,0
04.12.2004 00:00:00.000,1191.170,1191.170,1191.170,1191.170,0
05.12.2004 00:00:00.000,1191.170,1191.170,1191.170,1191.170,0
06.12.2004 00:00:00.000,1190.840,1192.410,1185.180,1190.250,0
07.12.2004 00:00:00.000,1190.440,1192.190,1177.070,1177.070,0
08.12.2004 00:00:00.000,1177.750,1184.050,1176.800,1182.810,0
09.12.2004 00:00:00.000,1181.180,1190.510,1173.760,1189.240,0
10.12.2004 00:00:00.000,1187.450,1191.450,1185.240,1188.000,0
11.12.2004 00:00:00.000,1188.000,1188.000,1188.000,1188.000,0
12.12.2004 00:00:00.000,1188.000,1188.000,1188.000,1188.000,0
13.12.2004 00:00:00.000,1189.870,1198.770,1189.870,1198.680,0
14.12.2004 00:00:00.000,1197.970,1205.290,1197.840,1203.380,0
15.12.2004 00:00:00.000,1203.320,1206.610,1199.440,1205.720,0
16.12.2004 00:00:00.000,1205.300,1207.970,1198.410,1203.210,0
17.12.2004 00:00:00.000,1202.260,1203.170,1193.440,1194.200,0
18.12.2004 00:00:00.000,1194.200,1194.200,1194.200,1194.200,0
19.12.2004 00:00:00.000,1194.200,1194.200,1194.200,1194.200,0
20.12.2004 00:00:00.000,1195.390,1203.640,1193.360,1194.650,0
21.12.2004 00:00:00.000,1195.200,1205.930,1195.200,1205.450,0
22.12.2004 00:00:00.000,1204.780,1211.420,1203.810,1209.570,0
23.12.2004 00:00:00.000,1209.160,1213.660,1208.710,1210.130,0
24.12.2004 00:00:00.000,1210.130,1210.130,1210.130,1210.130,0
25.12.2004 00:00:00.000,1210.130,1210.130,1210.130,1210.130,0
26.12.2004 00:00:00.000,1210.130,1210.130,1210.130,1210.130,0
