Gmt time,Open,High,Low,Close,Volume
06.02.2000 00:00:00.000,3874.370,3874.370,3874.370,3874.370,0
07.02.2000 00:00:00.000,3873.430,3933.750,3858.890,3933.340,0
08.02.2000 00:00:00.000,3932.240,4063.790,3932.240,4062.770,0
09.02.2000 00:00:00.000,4061.740,4087.840,3966.330,3968.460,0
10.02.2000 00:00:00.000,3974.830,4090.070,3956.900,4090.000,0
11.02.2000 00:00:00.000,4090.260,4090.260,3933.780,3968.890,0
12.02.2000 00:00:00.000,3968.890,3968.890,3968.890,3968.890,0
13.02.2000 00:00:00.000,3968.890,3968.890,3968.890,3968.890,0
14.02.2000 00:00:00.000,3969.950,4005.590,3918.870,3986.130,0
15.02.2000 00:00:00.000,3983.850,4024.130,3848.370,3997.030,0
16.02.2000 00:00:00.000,3997.030,4063.580,3982.550,3997.970,0
17.02.2000 00:00:00.000,4012.290,4127.350,3993.570,4125.380,0
18.02.2000 00:00:00.000,4130.550,4135.600,3959.830,3965.750,0
19.02.2000 00:00:00.000,3965.750,3965.750,3965.750,3965.750,0
20.02.2000 00:00:00.000,3965.750,3965.750,3965.750,3965.750,0
21.02.2000 00:00:00.000,3965.750,3965.750,3965.750,3965.750,0
22.02.2000 00:00:00.000,3970.530,4001.070,3856.020,3969.130,0
23.02.2000 00:00:00.000,3966.000,4198.160,3966.000,4170.090,0
24.02.2000 00:00:00.000,4169.660,4253.750,4099.390,4253.050,0
25.02.2000 00:00:00.000,4254.560,4297.460,4169.340,4178.580,0
26.02.2000 00:00:00.000,4178.580,4178.580,4178.580,4178.580,0
27.02.2000 00:00:00.000,4178.580,4178.580,4178.580,4178.580,0
28.02.2000 00:00:00.000,4178.580,4224.950,4024.080,4162.130,0
29.02.2000 00:00:00.000,4174.750,4269.760,4174.750,4266.940,0
01.03.2000 00:00:00.000,4275.720,4346.410,4269.660,4309.010,0
02.03.2000 00:00:00.000,4311.970,4337.650,4197.980,4234.260,0
03.03.2000 00:00:00.000,4257.530,4442.870,4257.530,4442.870,0
04.03.2000 00:00:00.000,4442.870,4442.870,4442.870,4442.870,0
05.03.2000 00:00:00.000,4442.870,4442.870,4442.870,4442.870,0
06.03.2000 00:00:00.000,4448.480,4548.550,4436.600,4457.180,0
07.03.2000 00:00:00.000,4489.490,4560.960,4355.610,4390.830,0
08.03.2000 00:00:00.000,4409.980,4470.280,4266.870,4445.680,0
09.03.2000 00:00:00.000,4446.480,4587.550,4379.600,4586.260,0
10.03.2000 00:00:00.000,4586.260,4659.720,4549.070,4587.160,0
11.03.2000 00:00:00.000,4587.160,4587.160,4587.160,4587.160,0
12.03.2000 00:00:00.000,4587.160,4587.160,4587.160,4587.160,0
13.03.2000 00:00:00.000,4585.160,4585.160,4387.740,4426.800,0
14.03.2000 00:00:00.000,4448.630,4537.990,4226.790,4226.990,0
15.03.2000 00:00:00.000,4250.740,4341.540,4094.040,4130.010,0
16.03.2000 00:00:00.000,4141.230,4353.590,4049.980,4353.330,0
17.03.2000 00:00:00.000,4349.260,4441.000,4326.760,4440.450,0
18.03.2000 00:00:00.000,4440.450,4440.450,4440.450,4440.450,0
19.03.2000 00:00:00.000,4440.450,4440.450,4440.450,4440.450,0
20.03.2000 00:00:00.000,4443.350,4460.370,4260.920,4261.150,0
21.03.2000 00:00:00.000,4259.580,4450.410,4155.340,4449.330,0
22.03.2000 00:00:00.000,4449.220,4639.120,4449.220,4596.810,0
23.03.2000 00:00:00.000,4594.370,4704.210,4547.000,4660.620,0
24.03.2000 00:00:00.000,4659.760,4816.350,4608.920,4691.610,0
25.03.2000 00:00:00.000,4691.610,4691.610,4691.610,4691.610,0
26.03.2000 00:00:00.000,4691.610,4691.610,4691.610,4691.610,0
27.03.2000 00:00:00.000,4687.600,4781.190,4687.600,4704.730,0
28.03.2000 00:00:00.000,4705.750,4714.350,4582.450,4583.390,0
29.03.2000 00:00:00.000,4583.810,4615.090,4408.600,4413.920,0
30.03.2000 00:00:00.000,4376.410,4491.080,4151.120,4250.190,0
31.03.2000 00:00:00.000,4268.640,4424.430,4171.090,4397.840,0
01.04.2000 00:00:00.000,4397.840,4397.840,4397.840,4397.840,0
02.04.2000 00:00:00.000,4397.840,4397.840,4397.840,4397.840,0
03.04.2000 00:00:00.000,4397.840,4355.700,4041.240,4077.020,0
04.04.2000 00:00:00.000,4077.020,4146.500,3525.440,4034.170,0
05.04.2000 00:00:00.000,4034.170,4156.430,3884.320,4030.260,0
06.04.2000 00:00:00.000,4030.260,4161.420,4005.310,4086.730,0
07.04.2000 00:00:00.000,4086.730,4292.880,4111.180,4291.530,0
08.04.2000 00:00:00.000,4291.530,4291.530,4291.530,4291.530,0
09.04.2000 00:00:00.000,4291.530,4291.530,4291.530,4291.530,0
10.04.2000 00:00:00.000,4291.530,4308.620,3998.100,3998.260,0
11.04.2000 00:00:00.000,3998.260,4049.550,3829.390,3909.210,0
12.04.2000 00:00:00.000,3909.210,3943.680,3632.410,3633.630,0
13.04.2000 00:00:00.000,3633.630,3831.700,3552.510,3553.810,0
14.04.2000 00:00:00.000,3553.810,3536.410,3138.420,3207.960,0
15.04.2000 00:00:00.000,3207.960,3207.960,3207.960,3207.960,0
16.04.2000 00:00:00.000,3207.960,3207.960,3207.960,3207.960,0
17.04.2000 00:00:00.000,3207.960,3530.670,3107.420,3529.450,0
18.04.2000 00:00:00.000,3529.450,3717.660,3511.810,3715.810,0
19.04.2000 00:00:00.000,3715.810,3753.450,3578.900,3583.070,0
20.04.2000 00:00:00.000,3583.070,3632.240,3453.300,3505.290,0
21.04.2000 00:00:00.000,3505.290,3505.290,3505.290,3505.290,0
22.04.2000 00:00:00.000,3505.290,3505.290,3505.290,3505.290,0
23.04.2000 00:00:00.000,3505.290,3505.290,3505.290,3505.290,0
24.04.2000 00:00:00.000,3505.290,3448.230,3200.900,3353.530,0
25.04.2000 00:00:00.000,3353.530,3622.290,3371.210,3621.560,0
26.04.2000 00:00:00.000,3621.560,3690.290,3505.110,3505.710,0
27.04.2000 00:00:00.000,3505.710,3692.920,3390.600,3692.570,0
28.04.2000 00:00:00.000,3692.570,3790.780,3696.420,3773.180,0
29.04.2000 00:00:00.000,3773.180,3773.180,3773.180,3773.180,0
30.04.2000 00:00:00.000,3773.180,3773.180,3773.180,3773.180,0
01.05.2000 00:00:00.000,3773.180,3871.930,3777.050,3829.840,0
02.05.2000 00:00:00.000,3829.840,3824.470,3626.540,3627.310,0
03.05.2000 00:00:00.000,3627.310,3627.310,3435.300,3562.160,0
04.05.2000 00:00:00.000,3562.160,3627.350,3518.120,3570.730,0
05.05.2000 00:00:00.000,3570.730,3692.400,3534.070,3688.360,0
06.05.2000 00:00:00.000,3688.360,3688.360,3688.360,3688.360,0
07.05.2000 00:00:00.000,3688.360,3688.360,3688.360,3688.360,0
08.05.2000 00:00:00.000,3688.360,3688.360,3521.050,3521.600,0
09.05.2000 00:00:00.000,3525.230,3567.960,3401.820,3444.640,0
10.05.2000 00:00:00.000,3444.640,3436.680,3234.960,3244.730,0
11.05.2000 00:00:00.000,3244.730,3381.700,3237.860,3381.570,0
12.05.2000 00:00:00.000,3381.570,3504.810,3381.570,3406.250,0
13.05.2000 00:00:00.000,3406.250,3406.250,3406.250,3406.250,0
14.05.2000 00:00:00.000,3406.250,3406.250,3406.250,3406.250,0
15.05.2000 00:00:00.000,3406.250,3512.210,3314.440,3512.110,0
16.05.2000 00:00:00.000,3520.980,3653.760,3520.980,3646.890,0
17.05.2000 00:00:00.000,3635.030,3635.030,3527.670,3550.500,0
18.05.2000 00:00:00.000,3547.520,3575.780,3426.350,3426.350,0
19.05.2000 00:00:00.000,3426.350,3425.380,3259.180,3260.640,0
20.05.2000 00:00:00.000,3260.640,3260.640,3260.640,3260.640,0
21.05.2000 00:00:00.000,3260.640,3260.640,3260.640,3260.640,0
22.05.2000 00:00:00.000,3260.640,3269.540,3029.140,3264.710,0
23.05.2000 00:00:00.000,3264.710,3298.460,3022.520,3023.420,0
24.05.2000 00:00:00.000,3023.420,3185.740,2897.270,3180.310,0
25.05.2000 00:00:00.000,3180.310,3290.530,3078.180,3099.280,0
26.05.2000 00:00:00.000,3099.280,3170.720,3033.500,3101.440,0
27.05.2000 00:00:00.000,3101.440,3101.440,3101.440,3101.440,0
28.05.2000 00:00:00.000,3101.440,3101.440,3101.440,3101.440,0
29.05.2000 00:00:00.000,3101.440,3101.440,3101.440,3101.440,0
30.05.2000 00:00:00.000,3101.430,3415.710,3101.430,3414.030,0
31.05.2000 00:00:00.000,3414.030,3458.340,3322.220,3324.080,0
01.06.2000 00:00:00.000,3331.800,3526.530,3331.800,3518.980,0
02.06.2000 00:00:00.000,3518.980,3759.810,3518.980,3755.670,0
03.06.2000 00:00:00.000,3755.670,3755.670,3755.670,3755.670,0
04.06.2000 00:00:00.000,3755.670,3755.670,3755.670,3755.670,0
05.06.2000 00:00:00.000,3755.670,3817.250,3688.890,3730.310,0
06.06.2000 00:00:00.000,3730.310,3801.310,3637.800,3646.320,0
07.06.2000 00:00:00.000,3646.320,3736.150,3599.530,3736.010,0
08.06.2000 00:00:00.000,3736.010,3791.420,3671.440,3707.310,0
09.06.2000 00:00:00.000,3707.310,3785.020,3707.310,3760.260,0
10.06.2000 00:00:00.000,3760.260,3760.260,3760.260,3760.260,0
11.06.2000 00:00:00.000,3760.260,3760.260,3760.260,3760.260,0
12.06.2000 00:00:00.000,3760.260,3779.740,3638.310,3638.420,0
13.06.2000 00:00:00.000,3638.420,3766.520,3582.520,3765.810,0
14.06.2000 00:00:00.000,3765.810,3793.720,3670.710,3677.490,0
15.06.2000 00:00:00.000,3677.490,3755.720,3639.180,3752.010,0
16.06.2000 00:00:00.000,3752.010,3817.850,3732.830,3787.360,0
17.06.2000 00:00:00.000,3787.360,3787.360,3787.360,3787.360,0
18.06.2000 00:00:00.000,3787.360,3787.360,3787.360,3787.360,0
19.06.2000 00:00:00.000,3787.360,3935.330,3730.000,3933.700,0
20.06.2000 00:00:00.000,3933.700,3990.210,3898.280,3933.830,0
21.06.2000 00:00:00.000,3933.830,3981.260,3867.920,3970.000,0
22.06.2000 00:00:00.000,3970.000,3968.850,3804.000,3804.110,0
23.06.2000 00:00:00.000,3804.110,3821.950,3669.400,3685.300,0
24.06.2000 00:00:00.000,3685.300,3685.300,3685.300,3685.300,0
25.06.2000 00:00:00.000,3685.300,3685.300,3685.300,3685.300,0
26.06.2000 00:00:00.000,3685.300,3777.400,3685.300,3771.450,0
27.06.2000 00:00:00.000,3771.450,3804.940,3698.500,3699.000,0
28.06.2000 00:00:00.000,3699.000,3817.500,3701.110,3771.060,0
29.06.2000 00:00:00.000,3764.830,3764.830,3634.030,3665.830,0
30.06.2000 00:00:00.000,3665.830,3764.960,3666.180,3763.790,0
01.07.2000 00:00:00.000,3763.790,3763.790,3763.790,3763.790,0
02.07.2000 00:00:00.000,3763.790,3763.790,3763.790,3763.790,0
03.07.2000 00:00:00.000,3763.790,3811.590,3744.630,3804.780,0
04.07.2000 00:00:00.000,3804.780,3804.780,3804.780,3804.780,0
05.07.2000 00:00:00.000,3804.780,3804.960,3646.460,3649.800,0
06.07.2000 00:00:00.000,3648.130,3793.900,3610.270,3793.480,0
07.07.2000 00:00:00.000,3793.480,3884.840,3781.560,3841.270,0
08.07.2000 00:00:00.000,3841.270,3841.270,3841.270,3841.270,0
09.07.2000 00:00:00.000,3841.270,3841.270,3841.270,3841.270,0
10.07.2000 00:00:00.000,3841.510,3841.510,3767.560,3772.200,0
11.07.2000 00:00:00.000,3772.200,3835.020,3720.020,3744.530,0
12.07.2000 00:00:00.000,3744.530,3909.410,3792.980,3901.120,0
13.07.2000 00:00:00.000,3901.120,3991.870,3900.230,3956.670,0
14.07.2000 00:00:00.000,3962.820,4051.900,3962.680,4041.150,0
15.07.2000 00:00:00.000,4041.150,4041.150,4041.150,4041.150,0
16.07.2000 00:00:00.000,4041.150,4041.150,4041.150,4041.150,0
17.07.2000 00:00:00.000,4041.150,4089.040,4007.620,4061.880,0
18.07.2000 00:00:00.000,4060.310,4060.310,3949.850,3960.960,0
19.07.2000 00:00:00.000,3960.960,3960.960,3835.120,3843.980,0
20.07.2000 00:00:00.000,3843.980,3999.060,3843.980,3995.460,0
21.07.2000 00:00:00.000,3992.830,3992.830,3892.250,3908.750,0
22.07.2000 00:00:00.000,3908.750,3908.750,3908.750,3908.750,0
23.07.2000 00:00:00.000,3908.750,3908.750,3908.750,3908.750,0
24.07.2000 00:00:00.000,3908.750,3966.830,3787.290,3790.620,0
25.07.2000 00:00:00.000,3790.620,3871.640,3762.000,3865.390,0
26.07.2000 00:00:00.000,3865.330,3865.330,3741.840,3818.280,0
27.07.2000 00:00:00.000,3816.490,3816.490,3680.780,3681.630,0
28.07.2000 00:00:00.000,3689.690,3716.950,3452.950,3477.310,0
29.07.2000 00:00:00.000,3477.310,3477.310,3477.310,3477.310,0
30.07.2000 00:00:00.000,3477.310,3477.310,3477.310,3477.310,0
31.07.2000 00:00:00.000,3477.310,3610.950,3437.590,3609.350,0
01.08.2000 00:00:00.000,3609.350,3609.350,3518.610,3521.150,0
02.08.2000 00:00:00.000,3521.150,3617.250,3486.460,3490.340,0
03.08.2000 00:00:00.000,3490.340,3625.640,3341.830,3623.500,0
04.08.2000 00:00:00.000,3624.170,3715.570,3577.130,3618.630,0
05.08.2000 00:00:00.000,3618.630,3618.630,3618.630,3618.630,0
06.08.2000 00:00:00.000,3618.630,3618.630,3618.630,3618.630,0
07.08.2000 00:00:00.000,3618.630,3726.900,3618.630,3710.390,0
08.08.2000 00:00:00.000,3708.950,3741.510,3671.750,3686.370,0
09.08.2000 00:00:00.000,3708.630,3780.430,3691.700,3693.040,0
10.08.2000 00:00:00.000,3687.690,3690.610,3594.800,3595.190,0
11.08.2000 00:00:00.000,3595.150,3645.770,3521.530,3644.610,0
12.08.2000 00:00:00.000,3644.610,3644.610,3644.610,3644.610,0
13.08.2000 00:00:00.000,3644.610,3644.610,3644.610,3644.610,0
14.08.2000 00:00:00.000,3644.630,3720.810,3616.710,3719.610,0
15.08.2000 00:00:00.000,3718.700,3761.560,3691.270,3722.620,0
16.08.2000 00:00:00.000,3722.620,3791.220,3704.510,3721.250,0
17.08.2000 00:00:00.000,3721.250,3839.760,3716.670,3830.590,0
18.08.2000 00:00:00.000,3830.590,3868.740,3799.970,3807.510,0
19.08.2000 00:00:00.000,3807.510,3807.510,3807.510,3807.510,0
20.08.2000 00:00:00.000,3807.510,3807.510,3807.510,3807.510,0
21.08.2000 00:00:00.000,3809.860,3878.670,3785.200,3827.620,0
22.08.2000 00:00:00.000,3832.100,3898.120,3827.300,3827.890,0
23.08.2000 00:00:00.000,3818.060,3899.960,3760.120,3896.920,0
24.08.2000 00:00:00.000,3897.050,3954.600,3884.570,3949.570,0
25.08.2000 00:00:00.000,3945.500,3986.730,3915.790,3931.250,0
26.08.2000 00:00:00.000,3931.250,3931.250,3931.250,3931.250,0
27.08.2000 00:00:00.000,3931.250,3931.250,3931.250,3931.250,0
28.08.2000 00:00:00.000,3955.540,3987.710,3928.800,3954.240,0
29.08.2000 00:00:00.000,3955.540,3970.920,3923.420,3951.940,0
30.08.2000 00:00:00.000,3951.670,3984.190,3921.490,3968.730,0
31.08.2000 00:00:00.000,3971.320,4080.480,3971.320,4077.590,0
01.09.2000 00:00:00.000,4084.110,4147.190,4057.440,4099.300,0
02.09.2000 00:00:00.000,4099.300,4099.300,4099.300,4099.300,0
03.09.2000 00:00:00.000,4099.300,4099.300,4099.300,4099.300,0
04.09.2000 00:00:00.000,4099.300,4099.300,4099.300,4099.300,0
05.09.2000 00:00:00.000,4085.890,4085.890,3986.280,3987.030,0
06.09.2000 00:00:00.000,3978.230,3983.740,3837.330,3837.620,0
07.09.2000 00:00:00.000,3847.790,3963.940,3847.790,3953.360,0
08.09.2000 00:00:00.000,3949.150,3949.150,3811.600,3813.440,0
09.09.2000 00:00:00.000,3813.440,3813.440,3813.440,3813.440,0
10.09.2000 00:00:00.000,3813.440,3813.440,3813.440,3813.440,0
11.09.2000 00:00:00.000,3813.440,3852.450,3690.470,3706.740,0
12.09.2000 00:00:00.000,3706.740,3792.380,3645.280,3666.870,0
13.09.2000 00:00:00.000,3666.870,3752.450,3610.650,3741.750,0
14.09.2000 00:00:00.000,3741.750,3834.510,3715.650,3737.420,0
15.09.2000 00:00:00.000,3731.730,3748.760,3640.580,3676.330,0
16.09.2000 00:00:00.000,3676.330,3676.330,3676.330,3676.330,0
17.09.2000 00:00:00.000,3676.330,3676.330,3676.330,3676.330,0
18.09.2000 00:00:00.000,3676.330,3723.670,3548.590,3585.520,0
19.09.2000 00:00:00.000,3588.370,3756.870,3588.370,3756.400,0
20.09.2000 00:00:00.000,3756.400,3810.300,3660.310,3790.450,0
21.09.2000 00:00:00.000,3790.450,3790.450,3691.930,3718.150,0
22.09.2000 00:00:00.000,3718.150,3718.150,3505.180,3701.180,0
23.09.2000 00:00:00.000,3701.180,3701.180,3701.180,3701.180,0
24.09.2000 00:00:00.000,3701.180,3701.180,3701.180,3701.180,0
25.09.2000 00:00:00.000,3753.310,3774.780,3611.090,3622.100,0
26.09.2000 00:00:00.000,3643.650,3696.990,3566.710,3582.590,0
27.09.2000 00:00:00.000,3631.080,3648.940,3533.670,3571.900,0
28.09.2000 00:00:00.000,3556.990,3725.750,3556.340,3725.150,0
29.09.2000 00:00:00.000,3684.870,3690.240,3557.540,3570.610,0
30.09.2000 00:00:00.000,3570.610,3570.610,3570.610,3570.610,0
01.10.2000 00:00:00.000,3570.610,3570.610,3570.610,3570.610,0
02.10.2000 00:00:00.000,3613.740,3613.860,3447.710,3457.970,0
03.10.2000 00:00:00.000,3528.000,3544.540,3351.610,3353.340,0
04.10.2000 00:00:00.000,3337.910,3476.520,3291.610,3453.360,0
05.10.2000 00:00:00.000,3421.460,3492.280,3392.000,3424.320,0
06.10.2000 00:00:00.000,3432.820,3468.280,3262.800,3311.940,0
07.10.2000 00:00:00.000,3311.940,3311.940,3311.940,3311.940,0
08.10.2000 00:00:00.000,3311.940,3311.940,3311.940,3311.940,0
09.10.2000 00:00:00.000,3306.750,3359.930,3185.280,3318.900,0
10.10.2000 00:00:00.000,3271.690,3336.610,3175.380,3188.290,0
11.10.2000 00:00:00.000,3077.510,3220.520,3047.170,3100.530,0
12.10.2000 00:00:00.000,3175.750,3183.960,3000.430,3004.450,0
13.10.2000 00:00:00.000,2990.990,3278.770,2990.990,3277.770,0
14.10.2000 00:00:00.000,3277.770,3277.770,3277.770,3277.770,0
15.10.2000 00:00:00.000,3277.770,3277.770,3277.770,3277.770,0
16.10.2000 00:00:00.000,3265.960,3296.950,3203.130,3249.460,0
17.10.2000 00:00:00.000,3313.810,3326.130,3127.630,3172.190,0
18.10.2000 00:00:00.000,3045.700,3245.580,2982.040,3139.310,0
19.10.2000 00:00:00.000,3316.630,3404.330,3271.200,3402.950,0
20.10.2000 00:00:00.000,3379.730,3514.960,3378.950,3456.610,0
21.10.2000 00:00:00.000,3456.610,3456.610,3456.610,3456.610,0
22.10.2000 00:00:00.000,3456.610,3456.610,3456.610,3456.610,0
23.10.2000 00:00:00.000,3451.400,3498.040,3378.340,3422.000,0
24.10.2000 00:00:00.000,3455.370,3481.310,3326.120,3353.260,0
25.10.2000 00:00:00.000,3245.690,3283.200,3086.610,3107.610,0
26.10.2000 00:00:00.000,3127.440,3185.910,2956.200,3167.140,0
27.10.2000 00:00:00.000,3232.810,3275.220,3109.060,3175.250,0
28.10.2000 00:00:00.000,3175.250,3175.250,3175.250,3175.250,0
29.10.2000 00:00:00.000,3175.250,3175.250,3175.250,3175.250,0
30.10.2000 00:00:00.000,3128.940,3195.450,3038.410,3081.070,0
31.10.2000 00:00:00.000,3120.210,3304.620,3120.210,3282.300,0
01.11.2000 00:00:00.000,3214.400,3311.000,3176.870,3225.270,0
02.11.2000 00:00:00.000,3292.130,3326.370,3259.070,3308.480,0
03.11.2000 00:00:00.000,3329.260,3359.990,3275.070,3321.910,0
04.11.2000 00:00:00.000,3321.910,3321.910,3321.910,3321.910,0
05.11.2000 00:00:00.000,3321.910,3321.910,3321.910,3321.910,0
06.11.2000 00:00:00.000,3346.150,3369.470,3285.770,3290.470,0
07.11.2000 00:00:00.000,3262.580,3304.380,3217.450,3279.570,0
08.11.2000 00:00:00.000,3295.770,3296.300,3058.660,3059.090,0
09.11.2000 00:00:00.000,2993.020,3081.620,2923.100,3057.060,0
10.11.2000 00:00:00.000,2974.430,3011.580,2890.020,2890.260,0
11.11.2000 00:00:00.000,2890.260,2890.260,2890.260,2890.260,0
12.11.2000 00:00:00.000,2890.260,2890.260,2890.260,2890.260,0
13.11.2000 00:00:00.000,2798.950,2969.620,2742.470,2836.620,0
14.11.2000 00:00:00.000,2952.620,3043.660,2926.660,3039.500,0
15.11.2000 00:00:00.000,3027.610,3128.370,3001.830,3076.700,0
16.11.2000 00:00:00.000,3016.800,3082.420,2925.080,2925.160,0
17.11.2000 00:00:00.000,2934.510,3000.920,2850.150,2934.810,0
18.11.2000 00:00:00.000,2934.810,2934.810,2934.810,2934.810,0
19.11.2000 00:00:00.000,2934.810,2934.810,2934.810,2934.810,0
20.11.2000 00:00:00.000,2838.290,2885.310,2779.780,2792.410,0
21.11.2000 00:00:00.000,2807.420,2844.550,2745.700,2786.530,0
22.11.2000 00:00:00.000,2738.290,2806.330,2667.110,2668.250,0
23.11.2000 00:00:00.000,2668.250,2668.250,2668.250,2668.250,0
24.11.2000 00:00:00.000,2745.390,2830.760,2740.060,2830.090,0
25.11.2000 00:00:00.000,2830.090,2830.090,2830.090,2830.090,0
26.11.2000 00:00:00.000,2830.090,2830.090,2830.090,2830.090,0
27.11.2000 00:00:00.000,2910.570,2913.760,2759.980,2769.320,0
28.11.2000 00:00:00.000,2763.860,2795.150,2619.500,2621.110,0
29.11.2000 00:00:00.000,2635.050,2670.530,2520.140,2602.850,0
30.11.2000 00:00:00.000,2470.660,2573.110,2426.410,2506.540,0
01.12.2000 00:00:00.000,2566.680,2674.420,2499.390,2549.740,0
02.12.2000 00:00:00.000,2549.740,2549.740,2549.740,2549.740,0
03.12.2000 00:00:00.000,2549.740,2549.740,2549.740,2549.740,0
04.12.2000 00:00:00.000,2572.880,2614.850,2475.630,2554.400,0
05.12.2000 00:00:00.000,2648.540,2852.910,2633.570,2852.870,0
06.12.2000 00:00:00.000,2833.520,2891.500,2721.810,2743.700,0
07.12.2000 00:00:00.000,2688.610,2761.780,2648.940,2719.910,0
08.12.2000 00:00:00.000,2840.200,2914.970,2803.030,2895.390,0
09.12.2000 00:00:00.000,2895.390,2895.390,2895.390,2895.390,0
10.12.2000 00:00:00.000,2895.390,2895.390,2895.390,2895.390,0
11.12.2000 00:00:00.000,2900.280,2990.830,2848.860,2972.910,0
12.12.2000 00:00:00.000,2942.200,2958.290,2862.170,2863.210,0
13.12.2000 00:00:00.000,2940.180,2941.340,2741.400,2748.880,0
14.12.2000 00:00:00.000,2744.260,2788.810,2638.110,2639.260,0
15.12.2000 00:00:00.000,2590.840,2624.560,2511.350,2549.480,0
16.12.2000 00:00:00.000,2549.480,2549.480,2549.480,2549.480,0
17.12.2000 00:00:00.000,2549.480,2549.480,2549.480,2549.480,0
18.12.2000 00:00:00.000,2604.080,2639.000,2511.060,2543.090,0
19.12.2000 00:00:00.000,2538.860,2635.220,2397.870,2399.630,0
20.12.2000 00:00:00.000,2288.280,2337.990,2199.200,2210.320,0
21.12.2000 00:00:00.000,2191.820,2347.280,2174.760,2224.840,0
22.12.2000 00:00:00.000,2303.210,2437.190,2303.210,2436.260,0
23.12.2000 00:00:00.000,2436.260,2436.260,2436.260,2436.260,0
24.12.2000 00:00:00.000,2436.260,2436.260,2436.260,2436.260,0
25.12.2000 00:00:00.000,2436.260,2436.260,2436.260,2436.260,0
26.12.2000 00:00:00.000,2435.510,2477.100,2332.350,2404.600,0
27.12.2000 00:00:00.000,2383.420,2468.750,2362.590,2460.210,0
28.12.2000 00:00:00.000,2435.840,2505.650,2420.340,2464.620,0
29.12.2000 00:00:00.000,2465.370,2491.250,2328.860,2341.700,0
30.12.2000 00:00:00.000,2341.700,2341.700,2341.700,2341.700,0
31.12.2000 00:00:00.000,2341.700,2341.700,2341.700,2341.700,0
01.01.2001 00:00:00.000,2341.700,2341.700,2341.700,2341.700,0
02.01.2001 00:00:00.000,2341.280,2347.700,2105.490,2128.780,0
03.01.2001 00:00:00.000,2087.320,2530.530,2087.320,2528.380,0
04.01.2001 00:00:00.000,2485.520,2547.040,2432.040,2460.040,0
05.01.2001 00:00:00.000,2460.810,2463.480,2252.360,2267.850,0
06.01.2001 00:00:00.000,2267.850,2267.850,2267.850,2267.850,0
07.01.2001 00:00:00.000,2267.850,2267.850,2267.850,2267.850,0
08.01.2001 00:00:00.000,2245.440,2282.950,2151.160,2281.540,0
09.01.2001 00:00:00.000,2312.530,2364.410,2274.080,2311.400,0
10.01.2001 00:00:00.000,2253.850,2417.430,2237.450,2413.710,0
11.01.2001 00:00:00.000,2376.860,2550.390,2376.860,2524.290,0
