Gmt time,Open,High,Low,Close,Volume
12.11.2013 00:00:00.000,15775.602,15798.927,15705.914,15739.699,10.7812
13.11.2013 00:00:00.000,15738.938,15846.989,15650.957,15836.634,10.6568
14.11.2013 00:00:00.000,15836.733,15885.988,15797.898,15863.908,10.1596
15.11.2013 00:00:00.000,15863.737,15964.137,15859.755,15948.960,13.1921
16.11.2013 00:00:00.000,15948.960,15948.960,15948.960,15948.960,0
17.11.2013 00:00:00.000,15948.960,15948.960,15948.960,15948.960,0
18.11.2013 00:00:00.000,15945.712,16028.713,15928.646,15967.961,2.2438
19.11.2013 00:00:00.000,15967.708,16025.919,15942.924,15983.904,9.4802
20.11.2013 00:00:00.000,15982.969,16016.653,15862.979,15907.701,11.0468
21.11.2013 00:00:00.000,15907.906,16014.203,15874.782,16009.725,8.2456
22.11.2013 00:00:00.000,16009.864,16065.928,15971.933,16053.814,11.3692
23.11.2013 00:00:00.000,16053.814,16053.814,16053.814,16053.814,0
24.11.2013 00:00:00.000,16053.814,16053.814,16053.814,16053.814,0
25.11.2013 00:00:00.000,16101.793,16120.769,16054.995,16080.871,13.3436
26.11.2013 00:00:00.000,16080.777,16121.946,16065.750,16070.793,13.1242
27.11.2013 00:00:00.000,16070.637,16130.816,16056.911,16113.779,14.2059
28.11.2013 00:00:00.000,16113.621,16146.991,16104.621,16121.715,0.0682
29.11.2013 00:00:00.000,16121.703,16174.937,16075.975,16097.920,4.5955
30.11.2013 00:00:00.000,16097.920,16097.920,16097.920,16097.920,0
01.12.2013 00:00:00.000,16097.920,16097.920,16097.920,16097.920,0
02.12.2013 00:00:00.000,16104.680,16125.867,15986.922,15999.829,13.7396
03.12.2013 00:00:00.000,15998.673,16007.994,15866.932,15899.921,9.8232
04.12.2013 00:00:00.000,15899.771,15959.969,15790.973,15895.914,0.4335
05.12.2013 00:00:00.000,15895.892,15901.902,15808.899,15823.739,8.743
06.12.2013 00:00:00.000,15823.773,16062.945,15823.687,16023.720,10.8209
07.12.2013 00:00:00.000,16023.720,16023.720,16023.720,16023.720,0
08.12.2013 00:00:00.000,16023.720,16023.720,16023.720,16023.720,0
09.12.2013 00:00:00.000,16037.757,16060.944,16005.660,16031.783,12.6667
10.12.2013 00:00:00.000,16031.954,16050.965,15965.716,16002.772,8.6329
11.12.2013 00:00:00.000,16003.959,16023.954,15825.600,15839.964,11.0602
12.12.2013 00:00:00.000,15839.870,15853.791,15703.921,15736.640,11.1525
13.12.2013 00:00:00.000,15735.673,15792.636,15716.895,15757.674,10.8699
14.12.2013 00:00:00.000,15757.674,15757.674,15757.674,15757.674,0
15.12.2013 00:00:00.000,15757.674,15757.674,15757.674,15757.674,0
16.12.2013 00:00:00.000,15757.899,15933.922,15662.684,15878.662,12.1929
17.12.2013 00:00:00.000,15878.665,15924.984,15834.932,15875.836,11.1013
18.12.2013 00:00:00.000,15875.703,16182.666,15807.921,16166.857,8.9579
19.12.2013 00:00:00.000,16165.687,16194.976,16092.956,16169.803,10.401
20.12.2013 00:00:00.000,16170.917,16286.343,16169.724,16251.978,11.4599
21.12.2013 00:00:00.000,16251.978,16251.978,16251.978,16251.978,0
22.12.2013 00:00:00.000,16251.978,16251.978,16251.978,16251.978,0
23.12.2013 00:00:00.000,16276.828,16317.906,16266.963,16297.668,13.5752
24.12.2013 00:00:00.000,16295.605,16364.976,16281.823,16357.523,9.5087
25.12.2013 00:00:00.000,16357.535,16357.535,16357.525,16357.525,0.004
26.12.2013 00:00:00.000,16357.525,16486.641,16357.525,16470.810,11.4099
27.12.2013 00:00:00.000,16470.777,16528.981,16449.602,16476.970,8.8472
28.12.2013 00:00:00.000,16476.970,16476.970,16476.970,16476.970,0
29.12.2013 00:00:00.000,16476.970,16476.970,16476.970,16476.970,0
30.12.2013 00:00:00.000,16479.700,16506.924,16472.703,16500.642,15.2881
31.12.2013 00:00:00.000,16500.288,16588.226,16492.590,16576.634,13.9547
01.01.2014 00:00:00.000,16576.634,16576.634,16576.634,16576.634,0
02.01.2014 00:00:00.000,16528.951,16549.973,16423.914,16455.942,8.0576
03.01.2014 00:00:00.000,16455.780,16516.907,16394.670,16453.821,10.7009
04.01.2014 00:00:00.000,16453.821,16453.821,16453.821,16453.821,0
05.01.2014 00:00:00.000,16453.821,16453.821,16453.821,16453.821,0
06.01.2014 00:00:00.000,16482.608,16535.993,16400.902,16428.698,10.2688
07.01.2014 00:00:00.000,16428.835,16562.976,16426.599,16514.667,9.6591
08.01.2014 00:00:00.000,16514.888,16539.972,16416.806,16449.643,12.5849
09.01.2014 00:00:00.000,16450.706,16527.902,16376.914,16450.911,10.6361
10.01.2014 00:00:00.000,16450.623,16518.947,16379.930,16444.723,1.1655
11.01.2014 00:00:00.000,16444.723,16444.723,16444.723,16444.723,0
12.01.2014 00:00:00.000,16444.723,16444.723,16444.723,16444.723,0
13.01.2014 00:00:00.000,16440.642,16453.984,16241.907,16277.674,8.2291
14.01.2014 00:00:00.000,16277.651,16373.892,16242.688,16362.770,12.1791
15.01.2014 00:00:00.000,16362.828,16504.303,16348.602,16469.706,10.5336
16.01.2014 00:00:00.000,16469.940,16482.897,16373.887,16384.750,13.5399
17.01.2014 00:00:00.000,16385.721,16494.954,16381.969,16452.905,10.3026
18.01.2014 00:00:00.000,16452.905,16452.905,16452.905,16452.905,0
19.01.2014 00:00:00.000,16452.905,16452.905,16452.905,16452.905,0
20.01.2014 00:00:00.000,16462.799,16462.896,16424.733,16458.952,0.0734
21.01.2014 00:00:00.000,16458.609,16546.873,16314.914,16373.868,10.6188
22.01.2014 00:00:00.000,16373.820,16436.971,16330.915,16403.828,0.2843
23.01.2014 00:00:00.000,16402.989,16402.996,16137.901,16203.837,0.3742
24.01.2014 00:00:00.000,16202.792,16237.838,15853.633,15856.800,0.4523
25.01.2014 00:00:00.000,15856.800,15856.800,15856.800,15856.800,0
26.01.2014 00:00:00.000,15856.800,15856.800,15856.800,15856.800,0
27.01.2014 00:00:00.000,15804.230,15942.751,15803.627,15837.857,104.536
28.01.2014 00:00:00.000,15837.856,15945.873,15837.856,15928.547,187.46
29.01.2014 00:00:00.000,15928.532,15928.532,15715.271,15738.766,217.48
30.01.2014 00:00:00.000,15738.773,15907.505,15734.981,15848.590,205.7
31.01.2014 00:00:00.000,15848.584,15848.584,15617.524,15698.831,215.62
01.02.2014 00:00:00.000,15698.831,15698.831,15698.831,15698.831,0
02.02.2014 00:00:00.000,15698.831,15698.831,15698.831,15698.831,0
03.02.2014 00:00:00.000,15698.821,15708.524,15356.146,15372.778,204.1
04.02.2014 00:00:00.000,15372.783,15481.836,15356.597,15445.211,185.68
05.02.2014 00:00:00.000,15445.225,15478.189,15340.670,15440.208,216.02
06.02.2014 00:00:00.000,15440.208,15440.208,15440.208,15440.208,0
07.02.2014 00:00:00.000,15560.769,15802.340,15552.914,15799.718,25.367
08.02.2014 00:00:00.000,15799.718,15799.718,15799.718,15799.718,0
09.02.2014 00:00:00.000,15799.718,15799.718,15799.718,15799.718,0
10.02.2014 00:00:00.000,15792.215,15803.989,15730.913,15796.663,0.5218
11.02.2014 00:00:00.000,15797.149,16028.947,15792.116,15954.120,0.5448
12.02.2014 00:00:00.000,15954.423,16037.993,15927.935,15961.461,0.5234
13.02.2014 00:00:00.000,15960.973,16039.972,15849.164,16002.220,0.5634
14.02.2014 00:00:00.000,16003.417,16177.984,15938.250,16153.689,0.5201
15.02.2014 00:00:00.000,16153.689,16153.689,16153.689,16153.689,0
16.02.2014 00:00:00.000,16153.689,16153.689,16153.689,16153.689,0
17.02.2014 00:00:00.000,16154.963,16216.788,16128.601,16177.875,0.1254
18.02.2014 00:00:00.000,16178.790,16203.928,16106.405,16109.342,0.4524
19.02.2014 00:00:00.000,16110.176,16225.963,16028.971,16049.486,0.5587
20.02.2014 00:00:00.000,16049.516,16159.483,15970.748,16123.920,0.5882
21.02.2014 00:00:00.000,16124.468,16191.427,16094.900,16109.821,0.5456
22.02.2014 00:00:00.000,16109.821,16109.821,16109.821,16109.821,0
23.02.2014 00:00:00.000,16109.821,16109.821,16109.821,16109.821,0
24.02.2014 00:00:00.000,16114.293,16300.991,16061.735,16205.886,0.4834
25.02.2014 00:00:00.000,16205.921,16256.468,16142.923,16211.150,0.509
26.02.2014 00:00:00.000,16211.188,16259.975,16153.952,16199.247,66.8702
27.02.2014 00:00:00.000,16199.042,16298.445,16112.675,16274.207,96.7045
28.02.2014 00:00:00.000,16274.260,16400.988,16224.899,16338.652,85.382
01.03.2014 00:00:00.000,16338.652,16338.652,16338.652,16338.652,0
02.03.2014 00:00:00.000,16338.652,16338.652,16338.652,16338.652,0
03.03.2014 00:00:00.000,16200.911,16233.456,16069.906,16170.904,78.0539
04.03.2014 00:00:00.000,16170.180,16418.996,16166.216,16377.920,96.2485
05.03.2014 00:00:00.000,16377.867,16413.284,16342.949,16365.325,0.4798
06.03.2014 00:00:00.000,16365.297,16448.996,16357.103,16430.728,0.4814
07.03.2014 00:00:00.000,16430.741,16512.922,16407.440,16446.908,9.5254
08.03.2014 00:00:00.000,16446.908,16446.908,16446.908,16446.908,0
09.03.2014 00:00:00.000,16446.908,16446.908,16446.908,16446.908,0
10.03.2014 00:00:00.000,16422.743,16465.614,16332.898,16405.676,10.3811
11.03.2014 00:00:00.000,16406.757,16460.734,16310.370,16322.154,44.8524
12.03.2014 00:00:00.000,16321.604,16365.985,16254.935,16354.642,44.2598
13.03.2014 00:00:00.000,16354.352,16406.634,16090.915,16122.218,15.2505
14.03.2014 00:00:00.000,16123.408,16165.926,16043.974,16057.216,36.235
15.03.2014 00:00:00.000,16057.216,16057.216,16057.216,16057.216,0
16.03.2014 00:00:00.000,16057.216,16057.216,16057.216,16057.216,0
17.03.2014 00:00:00.000,16029.116,16272.968,16024.405,16238.427,1.0527
18.03.2014 00:00:00.000,16238.489,16370.913,16195.621,16338.413,3.1844
19.03.2014 00:00:00.000,16338.336,16361.904,16118.944,16219.898,45.5889
20.03.2014 00:00:00.000,16219.835,16349.940,16145.111,16323.375,6.4489
21.03.2014 00:00:00.000,16323.216,16456.423,16287.833,16306.645,46.1414
22.03.2014 00:00:00.000,16306.645,16306.645,16306.645,16306.645,0
23.03.2014 00:00:00.000,16306.645,16306.645,16306.645,16306.645,0
24.03.2014 00:00:00.000,16297.622,16379.146,16212.899,16294.286,7.1928
25.03.2014 00:00:00.000,16293.159,16406.959,16268.826,16396.901,24.1793
26.03.2014 00:00:00.000,16396.406,16467.995,16247.858,16278.475,28.6845
27.03.2014 00:00:00.000,16278.236,16304.805,16189.929,16266.948,0.6059
28.03.2014 00:00:00.000,16266.677,16418.951,16257.617,16313.993,33.8479
29.03.2014 00:00:00.000,16313.993,16313.993,16313.993,16313.993,0
30.03.2014 00:00:00.000,16313.993,16313.993,16313.993,16313.993,0
31.03.2014 00:00:00.000,16374.370,16479.963,16356.116,16448.806,0.4522
01.04.2014 00:00:00.000,16447.733,16565.951,16435.617,16522.929,85.4585
02.04.2014 00:00:00.000,16522.460,16586.971,16506.955,16555.479,0.4271
03.04.2014 00:00:00.000,16555.364,16606.955,16527.939,16587.767,0.4823
04.04.2014 00:00:00.000,16587.789,16649.225,16388.901,16442.729,63.2741
05.04.2014 00:00:00.000,16442.729,16442.729,16442.729,16442.729,0
06.04.2014 00:00:00.000,16442.729,16442.729,16442.729,16442.729,0
07.04.2014 00:00:00.000,16414.098,16429.916,16243.949,16270.478,59.2256
08.04.2014 00:00:00.000,16270.193,16295.980,16177.811,16256.761,26.9254
09.04.2014 00:00:00.000,16256.844,16450.453,16243.602,16447.492,71.9397
10.04.2014 00:00:00.000,16447.130,16456.098,16150.953,16186.757,8.2897
11.04.2014 00:00:00.000,16185.624,16218.688,16013.926,16047.142,6.505
12.04.2014 00:00:00.000,16047.142,16047.142,16047.142,16047.142,0
13.04.2014 00:00:00.000,16047.142,16047.142,16047.142,16047.142,0
14.04.2014 00:00:00.000,16011.847,16187.928,16007.393,16172.285,11.8578
15.04.2014 00:00:00.000,16171.699,16322.697,16063.428,16296.438,0.7568
16.04.2014 00:00:00.000,16296.449,16426.455,16293.223,16363.236,0.6112
17.04.2014 00:00:00.000,16363.721,16454.419,16348.938,16405.192,0.4846
18.04.2014 00:00:00.000,16405.192,16405.192,16405.192,16405.192,0
19.04.2014 00:00:00.000,16405.192,16405.192,16405.192,16405.192,0
20.04.2014 00:00:00.000,16405.192,16405.192,16405.192,16405.192,0
21.04.2014 00:00:00.000,16444.445,16460.924,16404.928,16438.410,0.2075
22.04.2014 00:00:00.000,16438.966,16567.907,16409.388,16524.695,0.4619
23.04.2014 00:00:00.000,16524.836,16568.386,16477.253,16551.889,95.4731
24.04.2014 00:00:00.000,16551.644,16576.217,16450.461,16465.270,0.5527
25.04.2014 00:00:00.000,16464.266,16478.177,16330.929,16388.471,0.5877
26.04.2014 00:00:00.000,16388.471,16388.471,16388.471,16388.471,0
27.04.2014 00:00:00.000,16388.471,16388.471,16388.471,16388.471,0
28.04.2014 00:00:00.000,16385.982,16501.967,16309.974,16473.393,0.6457
29.04.2014 00:00:00.000,16473.460,16560.926,16468.150,16523.444,0.5455
30.04.2014 00:00:00.000,16522.993,16593.941,16499.112,16586.621,0.5021
01.05.2014 00:00:00.000,16586.875,16605.417,16523.437,16556.929,0.2871
02.05.2014 00:00:00.000,16558.206,16616.992,16485.951,16503.181,0.5031
03.05.2014 00:00:00.000,16503.181,16503.181,16503.181,16503.181,0
04.05.2014 00:00:00.000,16503.181,16503.181,16503.181,16503.181,0
05.05.2014 00:00:00.000,16511.989,16549.934,16373.903,16522.814,0.4012
06.05.2014 00:00:00.000,16522.351,16552.465,16371.338,16410.785,3.0279
07.05.2014 00:00:00.000,16410.681,16526.301,16359.919,16511.459,0.6418
08.05.2014 00:00:00.000,16510.653,16622.925,16491.192,16535.188,15.1349
09.05.2014 00:00:00.000,16535.808,16588.502,16499.903,16577.721,53.4832
10.05.2014 00:00:00.000,16577.721,16577.721,16577.721,16577.721,0
11.05.2014 00:00:00.000,16577.721,16577.721,16577.721,16577.721,0
12.05.2014 00:00:00.000,16590.337,16711.419,16586.179,16708.789,4.8245
13.05.2014 00:00:00.000,16708.857,16734.949,16699.104,16708.137,0.5423
14.05.2014 00:00:00.000,16708.104,16728.818,16592.899,16609.073,18.2328
15.05.2014 00:00:00.000,16609.425,16645.652,16394.908,16449.410,71.4785
16.05.2014 00:00:00.000,16449.438,16500.993,16404.455,16490.419,0.5598
17.05.2014 00:00:00.000,16490.419,16490.419,16490.419,16490.419,0
18.05.2014 00:00:00.000,16505.727,16515.913,16499.640,16499.919,0.0047
19.05.2014 00:00:00.000,16499.924,16526.953,16416.138,16501.945,19.6503
20.05.2014 00:00:00.000,16501.808,16532.336,16341.408,16356.250,53.9468
21.05.2014 00:00:00.000,16355.774,16544.442,16351.792,16519.118,13.494
22.05.2014 00:00:00.000,16519.288,16576.868,16485.417,16549.216,0.4355
23.05.2014 00:00:00.000,16549.301,16613.958,16540.169,16608.388,0.3583
24.05.2014 00:00:00.000,16608.388,16608.388,16608.388,16608.388,0
25.05.2014 00:00:00.000,16617.366,16633.418,16616.264,16618.809,0.006
26.05.2014 00:00:00.000,16619.467,16669.911,16608.103,16645.685,0.0638
27.05.2014 00:00:00.000,16647.260,16685.985,16638.101,16671.638,0.4363
28.05.2014 00:00:00.000,16671.256,16706.636,16618.927,16637.303,0.4935
29.05.2014 00:00:00.000,16637.105,16694.972,16620.400,16681.424,41.5821
30.05.2014 00:00:00.000,16680.822,16719.975,16645.957,16704.299,0.4531
31.05.2014 00:00:00.000,16704.299,16704.299,16704.299,16704.299,0
01.06.2014 00:00:00.000,16720.386,16727.112,16711.167,16716.346,0.0046
02.06.2014 00:00:00.000,16716.498,16756.996,16681.996,16726.498,0.4433
03.06.2014 00:00:00.000,16725.496,16735.998,16686.496,16718.998,13.3665
04.06.2014 00:00:00.000,16718.954,16741.988,16672.929,16727.920,0.3938
05.06.2014 00:00:00.000,16727.788,16845.981,16703.949,16831.823,0.5062
06.06.2014 00:00:00.000,16830.853,16941.431,16827.155,16939.423,85.2744
07.06.2014 00:00:00.000,16939.423,16939.423,16939.423,16939.423,0
08.06.2014 00:00:00.000,16941.884,16942.368,16932.266,16933.630,0.0042
09.06.2014 00:00:00.000,16933.457,16968.997,16915.147,16933.238,0.3567
10.06.2014 00:00:00.000,16933.716,16957.385,16896.904,16936.983,0.4006
11.06.2014 00:00:00.000,16936.630,16945.485,16821.958,16854.466,0.4313
12.06.2014 00:00:00.000,16854.240,16878.495,16701.952,16725.160,0.4842
13.06.2014 00:00:00.000,16726.338,16788.934,16707.294,16766.804,0.3514
14.06.2014 00:00:00.000,16766.804,16766.804,16766.804,16766.804,0
15.06.2014 00:00:00.000,16765.267,16766.276,16714.412,16726.363,0.0039
16.06.2014 00:00:00.000,16726.430,16803.963,16694.815,16775.616,0.384
17.06.2014 00:00:00.000,16775.851,16828.838,16723.235,16796.209,0.4669
18.06.2014 00:00:00.000,16795.749,16908.952,16731.987,16885.124,0.4635
19.06.2014 00:00:00.000,16885.677,16920.427,16855.951,16898.224,0.4254
20.06.2014 00:00:00.000,16898.126,16977.957,16892.105,16942.132,0.4449
21.06.2014 00:00:00.000,16942.132,16942.132,16942.132,16942.132,0
22.06.2014 00:00:00.000,16933.429,16944.416,16932.850,16942.170,0.0034
23.06.2014 00:00:00.000,16942.744,16992.146,16892.468,16913.226,0.4866
24.06.2014 00:00:00.000,16913.220,16968.971,16801.918,16824.709,0.5249
25.06.2014 00:00:00.000,16825.441,16886.972,16782.136,16858.153,0.6008
26.06.2014 00:00:00.000,16858.127,16881.108,16742.903,16846.845,0.5807
27.06.2014 00:00:00.000,16846.698,16863.452,16773.813,16835.835,83.4833
28.06.2014 00:00:00.000,16835.835,16835.835,16835.835,16835.835,0
29.06.2014 00:00:00.000,16832.274,16851.705,16831.866,16846.721,0.0037
30.06.2014 00:00:00.000,16847.661,16869.994,16798.944,16837.176,0.4954
01.07.2014 00:00:00.000,16836.734,16998.994,16832.326,16959.755,0.5246
02.07.2014 00:00:00.000,16959.973,16984.983,16951.933,16967.862,0.4562
03.07.2014 00:00:00.000,16968.277,17074.623,16963.114,17055.471,5.9495
04.07.2014 00:00:00.000,17053.210,17055.926,17042.119,17051.427,0.0608
05.07.2014 00:00:00.000,17051.427,17051.427,17051.427,17051.427,0
06.07.2014 00:00:00.000,17048.909,17057.922,17048.909,17054.289,0.0024
07.07.2014 00:00:00.000,17053.906,17056.483,16989.919,17012.679,0.5045
08.07.2014 00:00:00.000,17012.703,17023.477,16871.922,16924.896,23.5948
09.07.2014 00:00:00.000,16925.301,16999.921,16912.334,16980.278,5.048
10.07.2014 00:00:00.000,16980.295,16984.496,16794.956,16910.155,0.6368
11.07.2014 00:00:00.000,16910.910,16964.240,16859.906,16954.785,10.5489
12.07.2014 00:00:00.000,16954.785,16954.785,16954.785,16954.785,0
13.07.2014 00:00:00.000,16950.781,16973.920,16950.781,16964.156,0.0049
14.07.2014 00:00:00.000,16963.962,17089.914,16962.276,17053.636,2.5228
15.07.2014 00:00:00.000,17053.188,17116.982,17005.896,17069.978,19.3374
16.07.2014 00:00:00.000,17069.686,17137.927,17059.125,17111.312,0.5058
17.07.2014 00:00:00.000,17111.452,17150.952,16902.200,16954.463,1.224
18.07.2014 00:00:00.000,16953.663,17113.474,16950.196,17093.298,0.6059
19.07.2014 00:00:00.000,17093.298,17093.298,17093.298,17093.298,0
20.07.2014 00:00:00.000,17089.371,17091.254,17081.431,17091.208,0.0047
21.07.2014 00:00:00.000,17091.446,17091.496,16971.907,17044.712,0.5252
22.07.2014 00:00:00.000,17046.388,17133.987,17041.652,17090.842,0.732
23.07.2014 00:00:00.000,17090.784,17129.474,17055.951,17090.348,14.273
24.07.2014 00:00:00.000,17090.223,17128.494,17027.177,17052.471,0.7686
25.07.2014 00:00:00.000,17051.802,17067.447,16911.481,16953.793,31.3122
26.07.2014 00:00:00.000,16953.793,16953.793,16953.793,16953.793,0
27.07.2014 00:00:00.000,16956.836,16962.301,16917.113,16928.435,0.0056
28.07.2014 00:00:00.000,16928.274,17003.984,16874.896,16984.310,0.536
29.07.2014 00:00:00.000,16984.340,17058.932,16903.206,16922.142,0.5158
30.07.2014 00:00:00.000,16922.147,16988.457,16814.427,16872.189,9.8345
31.07.2014 00:00:00.000,16871.943,16878.312,16563.612,16563.612,122.9139
01.08.2014 00:00:00.000,16519.682,16584.496,16434.425,16478.723,0.4666
02.08.2014 00:00:00.000,16478.723,16478.723,16478.723,16478.723,0
03.08.2014 00:00:00.000,16490.412,16513.328,16489.892,16500.805,0.0066
04.08.2014 00:00:00.000,16501.734,16590.986,16442.467,16547.352,0.525
05.08.2014 00:00:00.000,16548.228,16560.553,16363.942,16424.400,0.6031
06.08.2014 00:00:00.000,16424.436,16492.943,16323.217,16452.116,0.5735
07.08.2014 00:00:00.000,16452.437,16508.307,16332.419,16377.824,0.6429
08.08.2014 00:00:00.000,16380.616,16553.471,16261.183,16532.353,0.62
09.08.2014 00:00:00.000,16532.353,16532.353,16532.353,16532.353,0
10.08.2014 00:00:00.000,16546.095,16574.323,16546.095,16561.334,0.0078
11.08.2014 00:00:00.000,16561.233,16627.966,16535.445,16575.306,0.4008
12.08.2014 00:00:00.000,16575.100,16606.356,16514.993,16569.370,0.4738
13.08.2014 00:00:00.000,16569.288,16672.346,16559.371,16653.232,0.4195
14.08.2014 00:00:00.000,16652.970,16726.766,16637.221,16705.315,0.4092
15.08.2014 00:00:00.000,16705.672,16774.901,16569.963,16666.485,0.5159
16.08.2014 00:00:00.000,16666.485,16666.485,16666.485,16666.485,0
17.08.2014 00:00:00.000,16727.661,16735.694,16711.745,16716.398,0.0068
18.08.2014 00:00:00.000,16716.836,16849.340,16699.202,16843.988,0.3315
19.08.2014 00:00:00.000,16844.123,16928.975,16843.162,16901.871,0.2847
20.08.2014 00:00:00.000,16902.611,16995.497,16878.630,16987.284,0.3336
21.08.2014 00:00:00.000,16986.272,17075.945,16963.256,17040.922,0.3163
22.08.2014 00:00:00.000,17041.365,17063.502,16980.472,17020.372,1.0608
23.08.2014 00:00:00.000,17020.372,17020.372,17020.372,17020.372,0
24.08.2014 00:00:00.000,17020.372,17020.372,17020.372,17020.372,0
25.08.2014 00:00:00.000,17025.769,17120.775,17020.650,17076.146,0.7546
26.08.2014 00:00:00.000,17077.436,17151.994,17055.536,17115.401,0.8042
27.08.2014 00:00:00.000,17114.966,17133.992,17087.187,17102.417,0.5976
28.08.2014 00:00:00.000,17103.560,17112.963,17016.150,17100.410,4.3283
29.08.2014 00:00:00.000,17100.832,17142.974,17030.786,17077.705,18.8056
30.08.2014 00:00:00.000,17077.705,17077.705,17077.705,17077.705,0
31.08.2014 00:00:00.000,17082.497,17101.918,17082.497,17091.389,0.1828
01.09.2014 00:00:00.000,17090.884,17109.796,17061.619,17090.878,3.6881
02.09.2014 00:00:00.000,17091.443,17144.000,17008.960,17067.360,9.0315
03.09.2014 00:00:00.000,17060.302,17169.957,17055.489,17071.928,13.6486
04.09.2014 00:00:00.000,17071.826,17163.016,17027.935,17102.078,18.3152
05.09.2014 00:00:00.000,17092.160,17136.526,17005.954,17135.427,20.0039
06.09.2014 00:00:00.000,17135.427,17135.427,17135.427,17135.427,0
07.09.2014 00:00:00.000,17117.227,17128.018,17113.987,17126.952,0.387
08.09.2014 00:00:00.000,17127.004,17137.719,17077.863,17105.826,23.8249
09.09.2014 00:00:00.000,17105.848,17129.963,16992.910,17014.963,21.8831
10.09.2014 00:00:00.000,17016.093,17079.930,16970.904,17053.302,11.3407
11.09.2014 00:00:00.000,17051.655,17065.240,16971.195,17044.789,12.024
12.09.2014 00:00:00.000,17043.645,17054.272,16936.424,16984.979,9.3938
13.09.2014 00:00:00.000,16984.979,16984.979,16984.979,16984.979,0
14.09.2014 00:00:00.000,16950.726,16951.748,16926.143,16931.738,0.429
15.09.2014 00:00:00.000,16932.978,17051.980,16930.197,17034.920,10.9283
16.09.2014 00:00:00.000,17034.499,17165.928,16973.356,17138.108,10.0103
17.09.2014 00:00:00.000,17138.671,17218.892,17090.487,17159.850,17.8848
18.09.2014 00:00:00.000,17159.878,17312.423,17153.566,17296.073,14.5193
19.09.2014 00:00:00.000,17297.075,17361.106,17255.861,17276.089,40.9717
20.09.2014 00:00:00.000,17276.089,17276.089,17276.089,17276.089,0
